text,label
CN(CCOc1ccccc1)c1ccc(S(=O)(=O)N2CCCCC2)cn1,0
N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccc(C#N)c1,1
CC(=O)C1=C(C(Cl)(Cl)Cl)N[B-](c2ccccc2)(c2ccccc2)[O+]=C1N,1
[2H]C([2H])([2H])C(O)(c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1)C([2H])([2H])[2H],1
Cc1nnc(CNC(=O)Nc2c3c(cc4c2CCC4)CCC3)o1,0
Cc1c2c(c(NC(=O)NS(=O)(=O)/C=C/c3nccs3)c3c1CCC3)CCC2,1
O=c1cc(CC2COCCN2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,0
O=[N+]([O-])c1cccc(/C=N/Nc2nc(NCc3ccccc3)nc(N3CCOCC3)n2)c1O,0
O=C(Nc1ccccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1
COc1ccc(NC(=O)C#Cc2ccccc2)cc1,1
COC(=O)[C@@H](Cc1ccccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(OC(F)(F)F)c3)C2=O)cc1,0
COC(=O)[C@@H](Cc1cccnc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CC(C)(C)OC(=O)NC1CN(c2ccc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c3nonc23)C1,1
O=C(Cn1ccc2ccccc21)Nc1cccc(O)c1,0
CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nsnc12,1
COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)CC3)cc1,0
O=C(Cc1ccc2c(c1)CCO2)Nc1cccc(O)c1,0
COC(=O)[C@@H](Cc1cccnn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cccc(O)c1,0
CC(=O)OC[C@@H]1C=C(F)C(=O)CO1,1
O=C1C=C[C@@H](CO)OC1,0
C[C@@H]1C[C@@H]2O[C@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0
Cc1onc(-c2ccccc2Cl)c1C(=O)N1C=CC(C(F)(F)F)=NCC1,0
CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1
CCC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Cl)cc2)C1=O.O=C(O)C(F)(F)F,1
COc1c(/C=C/C(=O)c2ccccc2)cc(OC)c2occc12,1
Cc1ccc(S(=O)(=O)NC(=O)C(=O)c2c3c(cc4c2CCC4)CCC3)cc1,1
COC(=O)CC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=c1c2cc(Cl)ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1O,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc2ccccc2s1,1
COc1ccc(CC(=O)Nc2ccc3c(c2)B(O)OC3)cc1,0
O=C(NCCC1=CCCCC1)c1c(O)nc2sccn2c1=O,1
[2H]C1([2H])CCc2cc3c(c(NC(=O)NS(=O)(=O)c4cc(C(C)(C)O)co4)c21)C([2H])([2H])CC3,1
C/C(=N\NS(=O)(=O)c1ccc(C)cc1)c1nc2ccccc2o1,0
O=C(c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1)N1CCC(O)CC1,1
CCCCCNC(=O)C(=O)C1C(=O)Nc2ccccc21,1
O=C1/C(=C/c2ccc(-c3nnn[nH]3)cc2)SC(=S)N1CCc1cccc(C(F)(F)F)c1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1cccnc1,1
COc1ccc(CC(=O)Nc2ccc3c(c2)COC3)cc1,0
COc1ccc(CC(=O)Nc2ccccc2O)cc1,0
COc1ccc(CC(=O)Nc2ccc(O)cc2)cc1,0
CCOc1ccc(CC(=O)Nc2cccc(O)c2)cc1,1
COc1ccc(C/C(=N\O)c2nc3ccc(Cl)cc3o2)cc1,0
COc1cn2nc1S(=O)(=O)NC(=O)Cc1c(cccc1C(C)C)-c1ccnc(c1)OCC2(C)C,1
CCOC(=O)CNC(=O)NC(c1ccccc1)c1ccccc1,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0
CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2n[se]nc12,1
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc(C(F)(F)F)c4)C3=O)cc2)CC1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc(CO)cs1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1nccs1,1
COc1ccc(CC(=O)Nc2cccc(Br)c2)cc1,0
COC(=O)C(CCc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1cccc(NC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,1
CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
COc1ccc(CC(=O)Nc2ccc3c(c2)COC3=O)cc1,0
COC(=O)C(C)(C)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1csc2nc(O)c(C(=O)NCCC3=CCCCC3)c(=O)n12,1
Cc1ccc(S(=O)(=O)NS(=O)(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
O=C(CNS(=O)(=O)c1ccccc1)Nc1c2c(cc3c1CCC3)CCC2,0
O=C1S/C(=C\c2ccc(-c3nnn[nH]3)cc2)C(=O)N1Cc1cccc(C(F)(F)F)c1,0
[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1([2H])[2H],1
CN(C)[C@@H]1CCCC[C@H]1N(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,1
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,0
Cc1cccc(C(=O)ONC(=N)Cc2cccc3ccccc23)c1,1
CN1CCN(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)CC1,0
COC1CN([C@@H]2COc3c(S(=O)(=O)NC(=O)Nc4c5c(cc6c4CCC6)CCC5)cnn3C2)C1,1
CCOC(=O)CNC(=O)Nc1c(C)cccc1C,0
COC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CCOC(=O)C(Cc1ccncn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,1
O=C(Nc1cccc(Cl)c1)c1cnn2cccnc12,1
O=C(CN1CCCCC1)NNC(=O)c1cccc(Br)c1,1
O=C(Cc1ccc2cc[nH]c2c1)NCc1cccc(O)c1,1
Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2n1C,0
Cn1cc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cn1,1
Cc1cc2[nH]c(Nc3c4c(cc5c3CCC5)CCC4)nn2c(=O)n1,0
N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,1
CC(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
COc1c(OC(C)=O)c(=O)n2c3ccccc3c3ccnc1c32,1
Cc1c[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c1=O,0
CCOC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCCC2,0
COC(=O)[C@@H](Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(Nc1c2c(cc3c1OCC3)OCC2)NS(=O)(=O)/C=C/c1nccs1,1
O=c1cc(Cc2ccccc2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
CN[C@@H]1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,1
COc1ccc(-c2nn(-c3ccccc3)cc2C=O)cc1,0
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1
C=CCc1c(C)nc(C)nc1N/N=C/c1ccccc1O,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,1
O=C(Cc1cc2ccccc2[nH]1)Nc1cccc(O)c1,0
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,1
CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,1
CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,1
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc([N+](=O)[O-])c4)C3=O)cc2)CC1,1
Cc1cc(=S)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2[nH]1,1
Cc1ccc(S(=O)(=O)NC(=O)Cc2c3c(cc4c2CCC4)CCC3)cc1,1
C=C1C(=O)C[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,1
O=S(=O)(c1ccccc1)c1no[n+]([O-])c1S(=O)(=O)c1ccccc1,1
CN(C)CC1COc2c(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)cnn2C1,1
COc1cccc(NC(=O)c2ccccc2)c1,1
CCOC(=O)CNC(=O)Nc1c2c(c(Cl)c3c1CCC3)CCC2,0
COC(=O)[C@@H](Cc1ccc(C#N)cc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
O=C(O)c1ccc(/C=C2\SC(=O)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,0
O=C(Nc1c(F)cccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1
CCOC(=O)CNC(=O)NC12CC3CC(CC(C3)C1)C2,0
Brc1ccc(-n2cnc(-c3ccccc3)c2)cc1,0
CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)c3ccc(-c4ccccc4)cc3)S(=O)(=O)c3ccc(-c4ccccc4)cc3)cc21,0
O=C(Cc1ccc2c(c1)OCO2)Nc1cccc(O)c1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccncc1,1
COc1c(C)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn2c1=O,0
CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1
CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2cccs2)cc1,1
CN1CCn2ncc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c2C1=O,0
COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)OC3)cc1,0
CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1
CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(c4cccc(OC(F)(F)F)c4)C3=O)cc2)CC1,1
Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1F,1
O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1cccc(O)c1,1
O=C(Nc1ccccc1)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,0
COc1cc(/C=C/c2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,1
CC(C)(O)c1coc(S(=O)(=O)[N-]C(=O)Nc2ccccc2)c1.[K+],0
O=C(Cc1ccc(C(F)(F)F)cc1)Nc1cccc(O)c1,1
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2cccc3c2CCC3)c1,0
O=c1cc(CC2CCOCC2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
S=c1cc(Cc2ccccn2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
[2H]C1([2H])CCc2c1cc1c(c2NC(=O)NS(=O)(=O)c2cc(C(C)(C)O)co2)CCC1,1
O=c1cc(CC2CCCCO2)[nH]c2nc(Nc3c4c(cc5c3CCC5)CCC4)nn12,1
CC(C)(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
Cc1cccc(C(=O)NNC(=O)c2c(O)c3ccccc3n(C)c2=O)c1,1
O=C(Nc1scc(-c2ccccc2)c1C(=O)O)c1ccc(F)cc1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NP(=O)(O)c1ccccc1,1
CC(=O)OC1=C(F)C(C(C)=O)[C@@H]2CO[C@H]1O2,1
N#Cc1ccc(Cc2cc(=O)n3nc(Nc4c5c(cc6c4CCC6)CCC5)nc3[nH]2)cc1,1
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1
CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,1
CS(=O)(=O)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,0
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c2nonc12,1
O=C(Nc1cccc(Br)c1)c1cc2ccccc2o1,1
CCCCCC(=O)N1CCN(CC/N=C/C2=C(O)CC(c3ccco3)CC2=O)CC1,0
COc1ccc(CC(=O)Nc2cccc(OC(F)(F)F)c2)cc1,0
CCOC(=O)CNC(=O)Nc1cc2c(c3c1CCCC3)CCC2,1
O=C1C(F)=C[C@@H]2CO[C@H]1O2,1
CC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1
CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccccn1,1
CCSCc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,1
COc1ccc(C/C(=N\O)c2nc3ccc(OC)cc3o2)cc1,1
COC(=O)C(Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,0
O=C(Cc1ccccc1)Nc1cccc(O)c1,0
Cc1ccc2nc(/C(Cc3ccccc3)=N/O)oc2c1,0
O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,1
COc1ccc(CC(=O)Nc2cccc(C)c2)cc1,0
Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1
Cl.O=C(CCS(=O)(=O)c1ccccc1)N(CCCN1CCOCC1)c1nc2c(F)cccc2s1,1
O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cncs1,1
